Ticker,Share Issued,Stock Price,Market Cap,Net Debt,Cash Flow (5y avg),Price to Earnings,Intrinsic Value,Dividend Yield,Financials Exchange Rate
HDSN,13.979999542236328,45375598.0,634350839.2686996,170185000.0,24758250.0,9.51,9.206875907178127
TU,16.760000228881836,1447000000.0,24251720331.192017,-21254000000.0,505250000.0,27.93,-11.196613683483069
INTC,36.060001373291016,4188000000.0,151019285751.34277,-5690000000.0,9477000000.0,nan,21.270296084049665
NWL,7.179999828338623,439500000.0,3155609924.554825,-1993000000.0,490775000.0,nan,6.631968145620022
IDT,29.6200008392334,29372000.0,869998664.6499634,386390000.0,3917000.0,15.04,14.488628625902221
DHIL,164.38999938964844,2970475.0,488316383.43696594,7455479.0,44542238.5,10.19,152.45974600021881
KOF,74.97000122070312,2100832262.0,157499397246.6325,-2487000000.0,30095500000.0,77.29,142.07131402097633
JNPR,26.100000381469727,317800000.0,8294580121.231079,2052900000.0,378275000.0,20.88,18.362649465072373
OLP,19.010000228881836,20540000.0,390465404.7012329,-392416000.0,41029000.0,14.51,0.8702044790652386
CCLP,1.2699999809265137,141995028.0,180333682.85165977,-525492000.0,-8702250.0,nan,-4.313633432291728
PRLB,26.350000381469727,26095434.0,687614695.8546181,164816000.0,43801750.0,nan,23.101110332175352
FPI,10.420000076293945,48951198.0,510071486.89468,-433736000.0,15656750.0,40.08,-5.662139259594832
NUVA,nan,59324000.0,nan,-177894000.0,70159250.0,75.0,nan
BC,75.80000305175781,70713195.0,5360060396.799545,162500000.0,330550000.0,9.88,49.04318069633256
DAVE,5.369999885559082,11916613.0,63992210.44625187,101553000.0,-30443500.0,nan,-17.02513960971964
AES,13.75,818808272.0,11258613740.0,-19338000000.0,-283500000.0,nan,-27.07959941078856
RIO,64.37000274658203,1627067532.0,104734341503.71445,6700000000.0,11613750000.0,12.17,75.49625174377827
BLUE,2.9100000858306885,106453913.0,309780895.96701264,-18880000.0,-541194000.0,nan,-51.0156916448905
SCCO,73.83000183105469,884600000.0,65310019619.75098,-2222000000.0,2162425000.0,20.51,21.933359710603664
CRC,55.58000183105469,70549158.0,3921122330.8193665,194000000.0,530000000.0,4.6,77.87477775425754
BBW,26.809999465942383,14527013.0,389469210.77173805,41427000.0,17788500.0,7.55,15.096840623740063
SFL,11.220000267028809,126796331.0,1422654867.6782732,-2235429000.0,-42147750.0,12.2,-20.954127607998373
KR,44.4900016784668,717745520.0,31932499389.512024,-6978000000.0,2573750000.0,19.77,26.13670092987832
CPAC,4.929999828338623,428106846.0,2110566677.2905893,1123838000.0,102568750.0,9.86,5.021002397144567
CCU,11.59000015258789,369502872.0,4282538342.861664,103123000000.0,55887558500.0,17.04,1791.592529218555
FN,174.58999633789062,39284176.0,6858624143.977051,1639117000.0,91509000.0,25.56,65.01872407862137
UPS,157.17999267578125,855000000.0,134388893737.79297,-5677000000.0,8458500000.0,13.59,92.29005847953216
ESI,19.209999084472656,266130782.0,5112372078.569992,-784400000.0,186300000.0,34.3,4.052894565199151
RFIL,2.880000114440918,10289891.0,29634887.25758457,4397000.0,-517000.0,nan,-0.0751222729181485
NXST,147.1699981689453,47282823.0,6958612974.332565,-5371000000.0,891717500.0,8.07,74.99922329087669
SGMA,3.0,6091288.0,18273864.0,nan,-17610622.75,1.68,nan
ESS,219.08999633789062,64183304.0,14061919838.31372,-5687056000.0,781733250.0,26.75,33.19050854720723
ESRT,8.119999885559082,160831000.0,1305947701.5943527,-1593352000.0,209635750.0,28.0,3.127540710435177
SEED,2.9100000858306885,6011127.0,17492380.08593917,-64773000.0,-9912666.666666666,nan,-27.266046228380574
CNMD,96.94000244140625,31299194.0,3034143942.774048,-425585000.0,58767250.0,32.42,5.178647731312187
SPRO,1.159999966621399,52571813.0,60983301.325226426,82238000.0,-52110250.0,6.82,-8.347904988553466
GTN,6.760000228881836,117593820.0,794934250.1150894,-6620000000.0,541500000.0,2.93,-10.247137136968592
CYT,3.009999990463257,35624127.0,107228621.93026185,133856000.0,-29286000.0,nan,-4.463379551729085
LSCC,76.44000244140625,137823000.0,10535190456.481934,289900000.0,140367000.0,50.96,12.28800708154662
ACIW,21.770000457763672,140525055.0,3059230511.677265,-67016000.0,164474250.0,35.11,11.227367959400551
DOV,141.58999633789062,139873825.0,19804734369.516754,-8071000.0,806695500.0,19.53,57.615383006792015
GNE,20.020000457763672,30338000.0,607366773.8876343,153271000.0,46208250.0,9.27,20.283258619553035
UFPI,100.56999969482422,61865006.0,6221763634.540298,2137852000.0,382601750.0,11.05,96.40134036356515
TSEM,21.979999542236328,110123118.0,2420506083.229637,1219938000.0,121649250.0,8.9,22.12460511697462
THRX,2.5399999618530273,43603369.0,110752555.59666348,209985000.0,-17563000.0,nan,0.7878978342246903
AFMD,0.3970000147819519,149339335.0,59287718.20252687,115590000.0,-61599750.0,nan,-3.3508084122645916
IPAR,126.05999755859375,41925535.0,5285132839.742737,621111000.0,19246250.0,27.52,19.405202581195446
INN,5.949999809265137,107569738.0,640039920.5827007,-1383066000.0,85523000.0,nan,-4.906919081647294
MGRC,102.75,24485000.0,2515833750.0,-478750000.0,39176750.0,22.19,-3.552481110884215
NR,7.010000228881836,111669464.0,782802968.1991119,260098000.0,-2655750.0,nan,2.0913550726812837
ABG,216.49000549316406,42591097.0,9220546823.489883,-1525800000.0,639125000.0,5.07,114.23631563187959
USAC,25.770000457763672,98278000.0,2532624104.988098,-2016348000.0,279948250.0,859.0,7.968563666334276
DVAX,14.420000076293945,128779000.0,1856993189.825058,539631000.0,31913000.0,19.49,6.668486321527578
BIOL,1.7799999713897705,10208.0,18170.239707946777,12065000.0,-18437250.0,nan,-16879.653213166144
CPA,85.75,45002267.0,3858944395.25,-357911000.0,486756000.0,10.68,100.2093738966528
SYPR,2.0299999713897705,22395843.0,45463560.64924979,92545000.0,1898250.0,nan,4.979830408705759
FUL,70.54000091552734,54016374.0,3810315071.4134674,-643630000.0,173811000.0,26.52,20.262004258190302
LCUT,5.360000133514404,21814236.0,116924307.87251472,48116000.0,29445000.0,nan,15.703781695586313
CBT,71.61000061035156,56072816.0,4015374387.984131,366000000.0,42666666.666666664,13.56,14.136380571053657
XPL,0.5600000023841858,64801373.0,36288769.03449851,3889000.0,-2420250.0,nan,-0.31347329631426174
NEWP,1.7999999523162842,157491172.0,283484102.0902357,5211294.0,-15555894.0409285,nan,-0.9546417395972202
UUU,2.2899999618530273,2312887.0,5296511.141770363,6414678.0,257328.0,5.33,3.886034207464524
MEIP,6.820000171661377,6663000.0,45441661.143779755,94800000.0,-25263000.0,nan,-23.687528140477262
CPSI,14.460000038146973,15099000.0,218331540.57598114,-67804000.0,33696500.0,41.31,17.826412345188423
CRL,191.9499969482422,51370000.0,9860471343.231201,-1575320000.0,386842750.0,20.4,44.63904029589254
STNG,56.599998474121094,55331704.0,3131774361.97052,-1252696000.0,252123500.0,3.99,22.92607869079904
HTZ,11.380000114440918,479126125.0,5452455357.331634,-15153000000.0,-3853500000.0,4.57,-112.05400248212305
EGP,166.35000610351562,45323836.0,7539620395.234741,-1653995000.0,241297500.0,44.84,16.745714109458874
MMYT,42.20000076293945,106130473.0,4478706041.571125,489546000.0,-2536000.0,263.75,4.373729682708566
ALX,183.5399932861328,5173450.0,949534978.2661438,-410333000.0,106287500.0,9.09,126.13285138543911
CWCO,29.260000228881836,15736041.0,460436563.26169395,100848939.0,11637319.5,31.13,13.804115914542928
ASH,77.44999694824219,51241016.0,3968616532.824829,68000000.0,64666666.666666664,17.93,13.947160350346422
TEVA,8.65999984741211,1226650146.0,10622790077.188042,-8928000000.0,583750000.0,nan,-2.5194632797932264
PLCE,27.6299991607666,12544000.0,346590709.47265625,127696000.0,66810750.0,nan,63.44096779336735
TXRH,95.69999694824219,66843456.0,6396918535.209961,-479515000.0,192433250.0,21.55,21.61494312921223
PRPH,4.480000019073486,35785996.0,160321262.7625637,38473000.0,358000.0,nan,1.1751244816547792
LFUS,235.91000366210938,26579761.0,6270431514.847992,396117000.0,245858000.0,18.04,107.40115383279782
CASI,2.6700000762939453,13457625.0,35931859.776735306,72079000.0,-37879500.0,nan,-22.791242882752343
IMAX,17.989999771118164,54620083.0,982615280.6684551,197419000.0,-4935250.0,224.88,2.7108435554739088
FTEK,1.090000033378601,30296297.0,33022964.74124801,36102000.0,-2639750.0,nan,0.3203196747114012
GIS,62.97999954223633,754600000.0,47524707654.57153,-7175400000.0,2626075000.0,15.44,25.292009011396765
SSY,0.7400000095367432,7031603.0,5203386.287058592,11191000.0,-1045000.0,nan,0.10538137605322713
HII,222.9600067138672,53600000.0,11950656359.863281,-287000000.0,504250000.0,17.34,88.72201492537314
SKM,20.510000228881836,218473140.0,4480884151.404533,-4246286000000.0,1609755750000.0,10.36,54245.89723020413
CPRT,46.65999984741211,960000000.0,44793599853.515625,3142151000.0,632228750.0,36.45,9.858790104166665
EIX,66.37000274658203,383248837.0,25436226364.31437,-27295000000.0,-4365250000.0,26.65,-185.1212401722174
KLAC,486.3500061035156,136750000.0,66508363334.65576,2481296000.0,1913463750.0,20.32,158.06898354661791
HPQ,27.100000381469727,985956114.0,26719411065.51241,7784000000.0,4304500000.0,11.63,51.5530045184141
LTRX,4.550000190734863,36875586.0,167783923.33345985,77587000.0,-3702000.0,nan,1.1001045515588552
FDX,248.02999877929688,318000000.0,78873539611.8164,-19329000000.0,2297500000.0,15.11,11.465408805031448
UBP,nan,39330607.0,nan,-270461000.0,71405000.0,34.77,nan
GVP,0.20000000298023224,26401207.0,5280241.478681728,10416000.0,862250.0,nan,0.7211223335357357
SBUX,94.18000030517578,1145400000.0,107873772349.54834,-17200500000.0,2396433333.3333335,28.54,5.905215063151157
RBA,67.08000183105469,181983976.0,12207485443.302612,-2719400000.0,292935500.0,62.11,1.153700477453026
POST,82.68000030517578,58700000.0,4853316017.913818,-4546900000.0,454466666.6666667,16.18,-0.03804656445201048
GAIA,2.6500000953674316,21154425.0,56059228.26744318,-4668000.0,5690750.0,nan,2.4694360636131685
SNOW,159.38999938964844,329378000.0,52499559218.96362,4108099000.0,64781000.0,nan,14.439060896599043
TMUS,142.77000427246094,1261489287.0,180102830894.6537,-92451000000.0,-3139000000.0,28.5,-98.17047300854328
APP,39.63999938964844,348496613.0,13814405526.614548,-1569197000.0,294325500.0,792.8,3.9428159377835907
WST,386.5799865722656,75300000.0,29109472988.8916,1562900000.0,434175000.0,56.19,78.41500664010624
IPI,21.459999084472656,12789326.0,274458924.25102234,150756000.0,15694250.0,10.95,24.059008269865043
CRAI,99.48999786376953,6969236.0,693369274.7521057,60394000.0,35772750.0,18.49,59.99531369005153
CPLP,14.170000076293945,20449169.0,289764726.2901478,-1489316000.0,-70624750.0,2.96,-107.36688126544409
PLXS,94.97000122070312,54294000.0,5156301246.276855,2266522000.0,39302000.0,17.85,48.984086639407664
AVD,10.489999771118164,34643674.0,363412132.3306923,253026000.0,48548250.0,26.22,21.317268486015656
SBRA,14.600000381469727,231218658.0,3375792495.0029182,-1879731000.0,349862500.0,nan,7.001571646523439
BXP,58.15999984741211,156932300.0,9127182544.054031,-12772043000.0,1188407750.0,13.75,-5.658271114359504
CTAS,514.27001953125,192657768.0,99078114112.20703,325173000.0,1210530500.0,38.9,64.52103192641574
CNET,0.8100000023841858,7174506.0,5811349.877105355,8590000.0,-5407750.0,nan,-6.340157775322789
COR,187.4499969482422,294660550.0,55234119198.267365,35965870000.0,2090834000.0,22.83,193.01603149793888
WAT,256.6199951171875,162576000.0,41720252326.171875,-1041778000.0,526150000.0,22.39,25.9553808680248
VGZ,0.38999998569488525,120918494.0,47158210.93024707,5534000.0,-8073250.0,nan,-0.6218941165443228
JBSS,100.69999694824219,11673752.0,1175546790.7745361,241600000.0,58471250.0,18.65,70.78379770274373
SIF,4.599999904632568,6107148.0,28092880.21757698,3311000.0,-4188333.3333333335,nan,-6.3159323031525245
CRK,13.010000228881836,278492648.0,3623189414.2219086,-2086990000.0,896082750.0,3.77,24.682294306024193
TM,178.22000122070312,16314987000.0,2907657003055.756,-3072295000000.0,-475914000000.0,11.94,-480.01478640467195
UGI,22.1200008392334,210882552.0,4664722227.219681,-5081000000.0,383333333.3333333,nan,-5.9164053869504905
SATS,14.3100004196167,107161330.0,1533478677.2666836,753498000.0,150444500.0,10.76,21.07050183121094
SJM,113.94000244140625,146532673.0,16695933119.365784,-1818300000.0,919900000.0,nan,50.36897129420412
FIZZ,45.5,101727658.0,4628608439.0,389686000.0,141515500.0,27.08,17.741890804170485
VSAT,21.56999969482422,124054755.0,2675861027.491493,-4271470000.0,-440830750.0,nan,-69.96730999952399
IDN,1.9299999475479126,19251920.0,37156204.59019661,8312000.0,-1361465.0,nan,-0.2754348657172895
MACK,12.279999732971191,14321000.0,175861876.17588043,19031000.0,-9488250.0,nan,-5.296522589204664
CSTE,4.039999961853027,34507303.0,139409502.80365086,206439000.0,8908500.0,nan,8.564100184821745
ZTS,174.25999450683594,501891243.0,87459565248.20906,-562000000.0,1517500000.0,36.92,29.115869630743887
BDL,28.100000381469727,1858647.0,52227981.40901756,-14919000.0,3124666.6666666665,9.86,8.784705577049683
NEM,40.470001220703125,800000000.0,32376000976.5625,23000000.0,2174500000.0,nan,27.21
TBPH,9.329999923706055,53694000.0,500965015.9034729,149482000.0,-224304750.0,nan,-38.99067866055798
ERO,14.869999885559082,93211871.0,1386060511.102748,-161015000.0,24228000.0,17.29,0.8718310138844869
ACM,83.75,138499043.0,11599294851.25,3481582000.0,453352666.6666667,60.25,57.87122057346394
UNP,211.33999633789062,1112878694.0,235195779114.4765,-30767000000.0,5651750000.0,19.27,23.138640481511455
ROSE,11.82800006866455,5288143.0,62548155.76710796,-2999850.0,1552304.0,47.31,2.368164022795904
LGND,56.15999984741211,17352000.0,974488317.3522949,265040000.0,52050750.0,23.9,45.27129437528815
CHK,89.58999633789062,134019253.0,12006784385.476837,99000000.0,1658333333.3333333,2.11,124.47714011160271
M,11.470000267028809,273634211.0,3138584473.2382174,-701000000.0,767250000.0,4.05,25.477442950289575
WTS,183.05999755859375,33372690.0,6109204549.923706,925100000.0,174950000.0,22.88,80.14337471747109
DRI,140.80999755859375,120873334.0,17020173865.439087,-4614300000.0,737750000.0,17.51,22.8602943971083
VZ,31.510000228881836,4291433646.0,135223075167.69121,-140266000000.0,5104250000.0,6.25,-20.791070621158102
MANU,17.8700008392334,163002763.0,2912859511.6073627,-499804000.0,-101467333.33333333,nan,-9.291114490699359
FRD,12.4399995803833,7375588.0,91752311.62508011,116686000.0,9023092.25,5.18,28.05429512874092
TYL,387.57000732421875,48147969.0,18660708697.976257,-68058000.0,296687000.0,98.12,60.20631939843611
KSS,20.639999389648438,161000000.0,3323039901.7333984,-4018000000.0,732000000.0,nan,20.509316770186334
CRS,65.37999725341797,56143131.0,3670637750.578285,588900000.0,14250000.0,57.35,13.02741737007863
FARO,13.640000343322754,20321490.0,277185130.5768299,166778000.0,-7053250.0,nan,4.736143855593267
HL,4.360000133514404,613682159.0,2675654295.175408,-311875000.0,35255750.0,nan,0.06629246003548883
RYAAY,92.29000091552734,1138700000.0,105090624042.51099,1795200000.0,225750000.0,15.38,3.559058575568631
LFVN,6.960000038146973,12622000.0,87849120.48149109,31197000.0,9591750.0,36.63,10.07086832514657
MA,401.7699890136719,1408000000.0,565692144531.25,910000000.0,8179500000.0,37.58,58.739346590909086
EXLS,29.6299991607666,201748635.0,5977811885.735807,328120000.0,139368750.0,29.34,8.534419576122536
CORR,0.6899999976158142,16034644.0,11063904.32177043,-88905495.0,21750870.5,nan,8.020334595517058
TER,96.5199966430664,154148000.0,14878364442.5354,2005743000.0,627158500.0,28.56,53.69727794068039
EAC,10.850000381469727,8587664.0,93176157.67593384,-7310657.0,-1341839.0,216.2,-2.413816725945496
GEL,11.140000343322754,122579218.0,1365532530.6042347,-2574764000.0,79601750.0,371.33,-14.51099565670259
CCRN,22.780000686645508,35305025.0,804248493.7420368,468192000.0,20294500.0,6.66,19.009673552135993
FL,21.969999313354492,94253029.0,2070738982.411581,-663000000.0,439250000.0,13.23,39.56902011074891
TCX,20.600000381469727,10853297.0,223577922.34020424,-159774000.0,-44402750.0,nan,-55.63300257976908
CUK,11.289999961853027,223746987.0,2526103474.69473,-27946000000.0,-6050250000.0,nan,-395.3058818173047
STE,223.0399932861328,98781000.0,22032113576.797485,-828861000.0,404661750.0,184.33,32.57464998329638
AUDC,8.760000228881836,31803738.0,278600752.15929794,134087000.0,27782500.0,20.37,12.951685113240464
CRI,69.4000015258789,37354464.0,2592399858.5983887,-9891000.0,290408000.0,13.02,77.47906649122311
AON,327.5400085449219,203200000.0,66556129736.328125,11947000000.0,2330000000.0,25.49,173.45964566929135
HAS,58.40999984741211,220286736.0,12866948216.146912,-1377100000.0,563477750.0,nan,19.32788862966311
GPRK,10.699999809265137,57596400.0,616281469.0143585,-347645000.0,189383250.0,3.39,26.845210811786846
HOG,30.75,171172043.0,5263540322.25,-2050877000.0,746496000.0,5.69,31.62948169053518
LQDT,19.950000762939453,36115562.0,720505489.4539871,123780000.0,36302333.333333336,27.71,13.479046327268376
MANH,206.9199981689453,61668512.0,12760448390.121582,347560000.0,156020000.0,88.05,30.935722918042842
BFS,34.81999969482422,24029935.0,836722329.3666458,-1230708000.0,108324500.0,20.85,-6.136637489864205
GHM,16.600000381469727,10818000.0,179578804.1267395,97549000.0,141000.0,79.05,9.147624329820669
ATEC,11.819999694824219,123659000.0,1461649342.262268,-187992000.0,-97962500.0,nan,-9.442232267768622
NTES,103.7699966430664,3224760316.0,334633367166.0138,108388565000.0,20591956250.0,19.29,97.46712831354502
HPP,5.820000171661377,140888769.0,819972659.7651601,-4493639000.0,104516500.0,nan,-24.476571301435676
DD,75.66999816894531,459026579.0,34734540392.42723,3052000000.0,113000000.0,37.28,9.110583550762101
ESE,103.7699966430664,30751449.0,3191077759.499428,409007000.0,73020666.66666667,29.4,37.04585324309976
GEVO,1.190000057220459,237647431.0,282800456.4882951,358875000.0,-73209250.0,nan,-1.5704672187262145
TPC,7.539999961853027,51969840.0,391852591.61750793,2619912000.0,32617000.0,nan,56.68830229225258
MAG,11.229999542236328,102943692.0,1156057614.0361176,55731000.0,-6332250.0,34.03,-0.07374419794463949
FEIM,7.679999828338623,9390789.0,72121257.90796423,42979000.0,2615250.0,nan,7.361628506401326
DTE,98.52999877929688,206109174.0,20307936662.621887,-16666000000.0,-653500000.0,15.32,-112.56655659587476
TWI,13.109999656677246,66525269.0,872146253.7503614,500219000.0,32551250.0,5.68,12.412298550795787
CW,208.44000244140625,49187378.0,10252617190.406372,224553000.0,292113000.0,25.11,63.95305315928814
GT,12.819999694824219,324287907.0,4157370868.7751846,-976000000.0,111500000.0,nan,0.4286314629672577
ENTG,96.98999786376953,150308245.0,14578396361.456947,-2592868000.0,165196000.0,179.61,-6.259856204162319
MTRN,100.22000122070312,27147758.0,2720748339.899353,187854000.0,33039500.0,21.23,19.089937371623837
EPR,42.93000030517578,82953453.0,3561191762.605385,-2386136000.0,313361000.0,22.84,9.010764145044089
AAOI,7.590000152587891,31785000.0,241248154.8500061,12461000.0,-34501500.0,nan,-10.462608148497718
WIX,85.6500015258789,nan,nan,-48977000.0,62791750.0,nan,nan
IPDN,2.009999990463257,10984164.0,22078169.53524685,3508332.0,-3556367.25,nan,-2.91832318781839
ITRN,27.229999542236328,20108497.0,547554364.1050606,157048000.0,37245000.0,12.72,26.332052564644687
BTU,25.770000457763672,188600000.0,4860222086.3342285,1617000000.0,342800000.0,2.8,26.749734888653233
ORMP,2.200000047683716,40219396.0,88482673.11781025,150246000.0,-20830666.666666668,nan,-1.44359867230892
ELSE,3.859999895095825,3428021.0,13232160.700386286,12998000.0,154250.0,27.57,4.241660129853347
AMZN,131.47000122070312,10828000000.0,1423557173217.7734,1568000000.0,3989500000.0,105.18,3.829239009974141
UIS,3.190000057220459,68263942.0,217761978.8860941,422700000.0,-195600000.0,nan,-22.461345698436226
TOL,72.44000244140625,127937000.0,9267756592.346191,8329304000.0,850145500.0,5.26,131.55505444085762
MODN,23.290000915527344,38438000.0,895221055.19104,72061000.0,18885333.333333332,nan,6.787926877915951
SGRP,0.9200000166893005,23268126.0,21406676.308328748,59919000.0,1509000.0,nan,3.2236803256093767
ALKS,27.65999984741211,171975901.0,4756853395.41856,1183477000.0,19310500.0,47.69,8.004505235881856
DCO,47.33000183105469,14569589.0,689578674.0477142,212988000.0,7101250.0,24.65,19.492691248874625
ADT,6.510000228881836,921153265.0,5996707965.98525,-8116000000.0,931750000.0,∞,1.3043432028653776
HP,43.88999938964844,112222865.0,4925461476.354599,447832000.0,137917333.33333334,11.55,16.280152296355414
HCC,49.529998779296875,54239955.0,2686504904.9391174,891778000.0,344371500.0,5.56,79.93172191975455
SDRL,42.630001068115234,79866541.0,3404710728.136669,746000000.0,-311333333.3333333,0.72,-29.641115086395605
USDP,0.527999997138977,33758607.0,17824544.39941585,-156571000.0,39327250.0,nan,7.011589666599691
WVVI,5.369999885559082,4964529.0,26659520.161854744,7377049.0,-6580947.75,nan,-11.769984322782683
CTV,1.0199999809265137,138737104.0,141511843.43379974,68053000.0,-11652750.0,nan,-0.34939824028617467
PTEN,13.949999809265137,304927639.0,4253740505.8896685,-43121000.0,135158750.0,8.72,4.291072151711377
SHW,252.83999633789062,257148607.0,65017452852.173676,-5990100000.0,2061300000.0,28.0,56.86556178777978
TOUR,1.0299999713897705,371379612.0,382520989.7347441,1400091000.0,-493727500.0,nan,-9.524443145791214
PGTI,31.829999923706055,63047000.0,2006786005.1898956,-390130000.0,70473750.0,17.98,4.990047107713293
CIEN,43.900001525878906,148772513.0,6531113547.708839,2200781000.0,241267500.0,29.66,31.010136933023375
IOSP,100.83000183105469,29554500.0,2979980289.115906,808600000.0,85075000.0,20.01,56.14542624642609
CVGW,25.899999618530273,17761000.0,460009893.2247162,49069000.0,28877750.0,nan,19.02181746523281
CCL,12.5,1394000000.0,17425000000.0,-27946000000.0,-6050250000.0,nan,-63.44942611190818
BA,185.60000610351562,1012261159.0,187875677288.7518,55144000000.0,-6556500000.0,nan,-10.29477413743186
TENX,0.33000001311302185,21777434.0,7186553.505567968,13692958.0,-9928187.0,nan,-3.9301651425048516
GMED,55.13999938964844,100443219.0,5538439034.354324,982610000.0,140039250.0,27.03,23.724871860189985
CALA,0.04149999842047691,4865000.0,201897.49231562018,24958000.0,-68328250.0,nan,-135.31849948612538
CNX,23.530000686645508,162071479.0,3813542012.155653,-1927545000.0,306374250.0,2.39,7.010471595684025
CVV,6.679999828338623,6779063.0,45284139.67629671,23974000.0,-2464908.75,95.43,-0.09958419032246787
ISDR,16.959999084472656,3809149.0,64603163.552619934,-10210000.0,3797500.0,34.61,7.289029649404631
EML,17.229999542236328,6231612.0,107370671.90739441,47063372.0,9115681.75,16.1,22.180487087450246
GILD,80.4800033569336,1247000000.0,100358564186.09619,-9835000000.0,9073250000.0,18.5,64.87369687249398
RGLS,1.2899999618530273,19475269.0,25123096.267077446,37020000.0,-20719500.0,nan,-8.738005107914042
CLB,24.31999969482422,46701102.0,1135770786.3879547,-7379000.0,37756500.0,47.69,7.9267080250054915
POWI,76.12999725341797,57351000.0,4366131472.480774,459459000.0,153532000.0,47.88,34.7819392861502
FAST,60.060001373291016,571288830.0,34311607914.345818,2518600000.0,727675000.0,30.64,17.146055525013505
TAIT,3.5999999046325684,5996180.0,21586247.428159714,11751000.0,1726000.0,12.0,4.83824701726766
KOS,7.480000019073486,504344893.0,3772499809.2596154,-1954141000.0,-37466000.0,16.62,-4.617477112036505
CSPI,18.6200008392334,4711000.0,87718823.95362854,46158000.0,1420000.0,16.77,12.81214179579707
DXPE,34.45000076293945,20312418.0,699762815.5971451,41194000.0,38064500.0,10.87,20.767542298509216
IPGP,96.13999938964844,56242504.0,5407154300.2323,1905923000.0,189181000.0,40.39,67.52425176517745
PBH,61.400001525878906,55220000.0,3390508084.259033,-943570000.0,221345000.0,nan,22.99674031148135
UAN,83.56999969482422,10569637.0,883304560.8644028,-361246000.0,132622000.0,3.72,91.29679666387786
UHAL,55.400001525878906,218455792.0,12102451210.137085,-3308737000.0,-581141500.0,11.94,-41.74827280386322
RDHL,0.5770000219345093,1578944894.0,911051238.4713814,24762000.0,-59462500.0,nan,-0.3609137989333781
RYN,26.959999084472656,148268443.0,3997317087.536186,-1401500000.0,-18275000.0,49.93,-10.685011374942407
MEG,27.75,30091479.0,835038542.25,-25933000.0,11761750.0,nan,3.0468592122042253
CVS,72.01000213623047,1764000000.0,127025643768.31055,-14380000000.0,13253500000.0,32.88,66.9812925170068
HWKN,57.86000061035156,20942857.0,1211753718.8025055,128592000.0,25189000.0,19.03,18.167626317650928
MRO,28.6299991607666,937000000.0,26826309213.638306,-4152000000.0,1625000000.0,8.81,12.911419423692637
ADI,172.61000061035156,498313956.0,86013972249.3067,-1602465000.0,2497002500.0,23.52,46.893248159399334
BH,155.89999389648438,3102960.0,483751445.06103516,44407000.0,108788750.0,2.13,364.9078621703148
PBI,3.7699999809265137,323338000.0,1218984253.832817,-843121000.0,120138750.0,nan,1.1080247295399859
ODC,58.650001525878906,10790938.0,632888530.1656647,90517000.0,3175333.3333333335,17.61,11.330834570019153
SCHL,36.91999816894531,31632886.0,1167886093.1984558,nan,57700000.0,25.12,nan
NFLX,355.7200012207031,447782609.0,159285230220.08963,-2963202000.0,68837500.0,37.88,-5.080203996935486
SXI,150.83999633789062,27984278.0,4221148391.038513,284038000.0,51976750.0,13.01,28.72346751272268
PXLW,1.340000033378601,55719725.0,74664433.35984647,64352000.0,-12125750.0,nan,-1.0212810633936187
WEX,195.07000732421875,49800000.0,9714486364.746094,5482500000.0,491107000.0,40.14,208.7062248995984
FIX,163.61000061035156,41123365.0,6728193772.74971,1237742000.0,214035000.0,24.13,82.14532054952215
FRO,21.229999542236328,222622889.0,4726283831.561329,-1400567000.0,-95645250.0,5.65,-10.587498484937907
RMAX,11.119999885559082,18126616.0,201567967.84557343,-322536000.0,54526500.0,1112.0,12.287401023996976
INVE,7.730000019073486,24697000.0,190907810.4710579,75168000.0,-3940000.0,nan,1.4482730696035957
SPWR,5.849999904632568,189644000.0,1109417381.9141388,659839000.0,-254070000.0,13.3,-9.91785134251545
SID,2.2799999713897705,1326094000.0,3023494282.0601463,-14146139000.0,6671898750.0,25.33,39.64488829600315
DCTH,3.8299999237060547,10620930.0,40678161.08968735,9618000.0,-23817500.0,nan,-21.519490289456762
PBF,48.689998626708984,124002739.0,6037693191.618153,4064600000.0,1387800000.0,2.03,144.69519096670922
NEOG,15.149999618530273,216310582.0,3277105234.7840614,-305026000.0,33770750.0,nan,0.15108599726295405
WLKP,21.770000457763672,35221868.0,766780082.4832916,-179122000.0,370103750.0,13.19,99.99229739887731
FDP,25.850000381469727,48086949.0,1243047649.9937153,568900000.0,30275000.0,8.98,18.12653990586926
SIX,21.100000381469727,83464774.0,1761106763.2392845,-2255368000.0,85206250.0,23.44,-16.813146825270262
KBR,61.66999816894531,181595598.0,11199000196.14853,404000000.0,287250000.0,nan,18.04283824104591
TITN,26.75,22669000.0,606395750.0,419833000.0,55935000.0,5.18,43.19480347611275
LRN,46.11000061035156,48339048.0,2228913532.7838135,521391000.0,98291250.0,15.63,31.11984125132129
AM,12.670000076293945,479656000.0,6077241556.594849,-3212761000.0,402834000.0,17.85,1.7003414947378954
NEE,54.16999816894531,2023713997.0,109624583511.959,-59051000000.0,-1113750000.0,13.38,-34.683013560240745
AP,2.6700000762939453,19403519.0,51807397.21037102,121077000.0,-16972500.0,29.67,-2.507174085278036
PPG,131.4499969482422,235513001.0,30958183262.72136,7880000000.0,1282250000.0,23.43,87.90385206802236
TSM,91.0,25932000000.0,2359812000000.0,1050128000000.0,307568851750.0,16.13,159.10136192734845
